response_id,userName,review,rating,date,response_body,source
98d9cb16-2023-4cc5-9ec1-e658299bd11e,A Google user,Good in transaction,3,2024-08-20 11:58:11,"Hi Mragu, thanks for using the app. We'd really appreciate if you could rate us 5 stars here on Google Play. Rating is very important to us in establishing trust with our user base. If you have any concerns or suggestions, please do not hesitate to contact us at store.support@moniepoint.com.",Google Play Store
d6419673-5601-4b7d-b8c3-692196b93d3f,A Google user,Very good,5,2024-08-20 11:58:03,"Thank you very much for your 5-star review!!!
",Google Play Store
8be0d476-3fa7-4c06-b9fb-4357c5a51926,A Google user,It's a very Nice app but you guys don't transfer betting fund's to any of the good betting apps like sporty bet or msports. I might consider switching to opay or palmpay,3,2024-08-20 11:54:46,"Hi Richard, please note that with every new app version we are introducing new features and improving existing ones. The sporty bet feature would be coming soon. We are sure that your feedback will only help us improve further. Thank you,
",Google Play Store
6b034443-c306-442f-9ae9-ce6b7437ce1b,A Google user,"Very good app,kudos",5,2024-08-20 11:54:10,"Thank you very much for your 5-star review!!!
",Google Play Store
eb137e09-10a6-4938-bb74-575bbdd42238,A Google user,I so much love this app. very easy and fast,5,2024-08-20 11:47:43,"Thank you very much for your 5-star review!!!
",Google Play Store
6c1007f2-7670-4984-a072-f4a6cebc7990,A Google user,Dan Mama,5,2024-08-20 11:44:58,"Thank you very much for your 5-star ratings!!!
",Google Play Store
3e2c33be-17cd-493e-9128-2bc4e1f080c5,A Google user,Excellent,5,2024-08-20 10:50:56,"Thank you for choosing Moniepoint, Abu. We appreciate your feedback and we will ensure to continue delivering exceptional service.
",Google Play Store
d29d5b85-3c38-4cbe-8145-4acdd91313a7,A Google user,good tho,5,2024-08-20 09:09:03,"Thank you very much for your 5-star review!!!
",Google Play Store
d8ad4c96-f49f-4011-ab96-c05341afb8a4,A Google user,Very nice,5,2024-08-20 08:58:58,"Thank you very much for your 5-star review!!!
",Google Play Store
0d3c2ff2-a721-4f75-8883-b4436c9c8890,A Google user,It's doesn't want to upgrade,1,2024-08-20 08:52:53,"Hello Oluebube, we apologize for the inconvenience. Please contact us at store.support@moniepoint.com with your account details so that we can address your concern quickly. Thank you for your patience.
",Google Play Store
4a19dd0a-6e8c-4eeb-b528-92f2c221432f,A Google user,Best,5,2024-08-20 08:49:31,"Thank you very much for your 5-star review!!!
",Google Play Store
b4cb1822-3c11-436c-aafc-b52c20d09079,A Google user,Can an under age be able to open moniepoint personal banking,4,2024-08-20 08:24:42,,Google Play Store
1e3f0aeb-0eb6-4893-942f-4f37fc556b9f,A Google user,Nice app,5,2024-08-20 08:08:01,"Thank you very much for your 5-star review!!!
",Google Play Store
193c1684-abe4-4127-8899-a7d8afb6a261,A Google user,HELLO l need you help my account is not working again help me to do it,2,2024-08-20 07:20:31,"Hi Alfred, we regret the inconvenience caused. Kindly elaborate on the issue so that we can look into the matter and resolve it for you. Please write to us at store.support@moniepoint.com for further assistance.
",Google Play Store
e5eb0b94-4d27-4bfa-ab4d-5495b1d428ba,A Google user,Fast and secure,5,2024-08-20 07:15:52,"Thank you very much for your 5-star review!!!

",Google Play Store
8a84c00e-6656-4ffa-b3ce-2441771a7d77,A Google user,You are very interesting 🤑,5,2024-08-20 06:56:11,"Thank you very much for your 5-star review!!!

",Google Play Store
1489c70e-6b0e-430d-8bf7-b4ccba16fb87,A Google user,Very much good,3,2024-08-20 06:39:43,"Hi Amodu, thanks for using the app. We'd really appreciate if you could rate us 5 stars here on Google Play. Rating is very important to us in establishing trust with our user base. If you have any concerns or suggestions, please do not hesitate to contact us at store.support@moniepoint.com.
",Google Play Store
c70f1d5f-27d4-45b3-907f-7b37123cc56b,A Google user,Awesome 😎👍,5,2024-08-20 06:17:27,"Hi Favour, thanks for your review! Please recommend our app to your friends & family, and don’t hesitate to shoot us a note at store.support@moniepoint.com if you have any questions. Have a wonderful day!
",Google Play Store
7e349169-e003-4edc-8ab2-2563749a6a50,A Google user,My first transaction was so good,5,2024-08-20 05:16:55,"Hi Afeez, thanks for your review! Please recommend our app to your friends & family, and don’t hesitate to shoot us a note at store.support@moniepoint.com if you have any questions. Have a wonderful day!
",Google Play Store
7c637869-bb40-48c6-9610-cba3811b716a,A Google user,Asking religion not showing anything,1,2024-08-20 04:47:14,"Hi Odion, thank you for using our app. Please contact us at store.support@moniepoint.com with information about your issue and ideally a screenshot of the error you are getting. We'll definitely look into it.",Google Play Store
23439208-e3d9-4682-8b40-79a4f3c9ec31,A Google user,I have not been able to access my account and I have money in it to withdraw,1,2024-08-20 00:23:37,"Hi Chioma, we are sorry to hear about your experience. Please send us your account details along with the screenshot of the problem to store.support@moniepoint.com so we can assist you better. Thank you for using our app.",Google Play Store
68719a02-cb27-4fe9-b592-d9eaf9e2ac28,A Google user,I love money point so much that is what I used to take up,5,2024-08-20 00:20:46,"Thank you for choosing Moniepoint, Robert. We appreciate your feedback and we will ensure to continue delivering exceptional service.
",Google Play Store
8f8edc85-d77b-4ff1-9d3d-d0f2e3e7c247,A Google user,This app is awesome 😎,4,2024-08-20 00:11:45,Hi! We are glad that you like our app. We'd very much appreciate if you have any recommendations/suggestions for us to get 5-star rating. Thank you very much.,Google Play Store
c3dc612e-29df-4ac5-b02c-0a4ab8728568,A Google user,Okay,5,2024-08-20 00:07:24,"Thank you so much for your encouraging star ratings!
",Google Play Store
edb760cf-b7d9-4b25-9450-6de42cccbd88,A Google user,Very fast and reliable I so much love it,5,2024-08-19 23:48:41,"Hi Adebayo, thanks for your review! Please recommend our app to your friends & family, and don’t hesitate to shoot us a note at store.support@moniepoint.com if you have any questions. Have a wonderful day!

",Google Play Store
4f49f1c1-d278-4ed7-b8a2-ec880389d690,A Google user,Fast as rocket 🚀,5,2024-08-19 23:31:17,"Thank you very much for your 5-star review!!!
",Google Play Store
09c9c213-8894-45fa-b517-181a48dcba4a,A Google user,moni point,5,2024-08-19 21:18:46,"Thank you so much for your encouraging star ratings!
",Google Play Store
4374a792-af20-422b-b8a0-927eac7ebff7,A Google user,Good luck,5,2024-08-19 20:57:22,"Thank you so much for your encouraging star ratings!
",Google Play Store
06f36e29-4a94-4c2c-a3be-b590776e9cff,A Google user,Nice 👍,5,2024-08-19 20:50:22,"Thank you very much for your 5-star review!!!
",Google Play Store
d8d98312-7928-4433-9345-4daa21077a8e,A Google user,Perfect,5,2024-08-19 19:43:47,"Thank you very much for your 5-star review!!!
",Google Play Store
60dfe92f-efd3-468a-a4a9-8ad3681d9526,A Google user,Good,4,2024-08-19 19:25:12,"Hi! We are glad that you like our app. We'd very much appreciate if you have any recommendations/suggestions for us to get 5-star rating. Thank you very much.

",Google Play Store
19d3063c-33f0-434d-8c7b-a93f1c6cfc38,A Google user,Camera not verifying,1,2024-08-19 19:21:14,"Hi there, kindly ensure there are no obstructions or lighting issues that could affect the accuracy of face recognition. Little changes like facial hair, glasses or different lighting conditions can sometimes cause issues.
",Google Play Store
093c6b1a-111b-4ce4-b004-76dfcf157382,A Google user,Nice,4,2024-08-19 19:14:59,"Hi! We are glad that you like our app. We'd very much appreciate if you have any recommendations/suggestions for us to get 5-star rating. Thank you very much.

",Google Play Store
18ebeccf-3077-4f33-bbc8-e7c5e50b5485,A Google user,Very good app,5,2024-08-19 18:36:31,"Hi Olawale, thank you for your ratings and review. We will keep working to provide a good user experience. You can follow us on Facebook, Instagram and Twitter to get the latest information. For further enquiries and concern, please contact us via store.support@moniepoint.com. Thank you for using our app.
",Google Play Store
58819adf-ad3a-41bd-b4ce-c1b790c1c128,A Google user,This app is very very slow . Takes a day to load bank names.,2,2024-08-19 17:51:53,"Hi Jephthah, the inconvenience caused to you is deeply regretted. Please clear the app data and cache. Also, please make sure that the device is connected to strong internet. Please reach out to us via store.support@moniepoint.com if the issue persists.
",Google Play Store
a71d0467-54b1-4844-8070-631096a82583,A Google user,Good app 😃 for transaction,5,2024-08-19 17:21:58,"Hi Ekezie, thanks for your review! Please recommend our app to your friends & family, and don’t hesitate to shoot us a note at store.support@moniepoint.com if you have any questions. Have a wonderful day!
",Google Play Store
c3def6fa-6538-496a-96b7-b8dcaa145980,A Google user,Good,5,2024-08-19 16:49:07,"Thank you very much for your 5-star review!!!
",Google Play Store
9eba9c1d-7a4f-4772-83e7-521e9889268f,A Google user,"I love this app like mad ,I was scared at first to download it but thanks to d app manager",5,2024-08-19 16:48:47,"Thank you for choosing Moniepoint, Harbosede. We appreciate your feedback and we will ensure to continue delivering exceptional service.
",Google Play Store
a4f969af-e135-414f-9362-3197b3ded0b9,A Google user,I love the app it is great,5,2024-08-19 16:22:17,"Thank you very much for your 5-star review!!!
",Google Play Store
8222099c-825a-44e1-9908-0d052ed4a273,A Google user,Good App,5,2024-08-19 14:16:10,"Thank you very much for your 5-star review!!!
",Google Play Store
b2cd690d-ad0d-413d-8e0a-c9c252e0d4b9,A Google user,Just short of word,5,2024-08-19 14:15:50,,Google Play Store
d047d4fb-d4bb-4fae-89b8-a683cbd0ce90,A Google user,Awesome,5,2024-08-19 14:03:50,,Google Play Store
d5f23fae-e3a5-4aa4-a36e-e4437a67dde6,A Google user,Very good,4,2024-08-19 13:56:36,,Google Play Store
80a92394-0eb0-4640-9caf-f06d30fdde52,A Google user,Good,5,2024-08-19 13:41:10,,Google Play Store
08bbef44-2e4d-4f18-ba7d-af8017f17af6,A Google user,Excellent,5,2024-08-19 13:14:31,,Google Play Store
31048d33-98b8-4bd2-a3ad-d175ecb02015,A Google user,I love it,5,2024-08-19 12:52:05,,Google Play Store
436f777c-342f-4b9a-8297-53404e4b36e6,A Google user,very good app,1,2024-08-19 12:15:08,,Google Play Store
289249d6-4a3c-4d8e-9fb7-32a6cd1b6cba,A Google user,you are awesome,5,2024-08-19 11:08:29,,Google Play Store
24559e9f-efc6-481b-8b1f-6e60096b5077,A Google user,Very good,5,2024-08-19 10:27:09,,Google Play Store
b366262c-d7aa-4620-9ae9-dd4b72702c25,A Google user,Always happy about transaction,5,2024-08-19 10:10:43,,Google Play Store
7a293d82-9e78-4e26-8bb2-34d8c63f3d42,A Google user,One of my favorite,5,2024-08-19 09:56:59,,Google Play Store
a92816d3-ea0a-4483-a835-ff5aa77a13e6,A Google user,This app is a great mobile app and good to use,5,2024-08-19 09:29:33,,Google Play Store
030b5e0d-8f0e-43a8-a50c-9eb9a59f6d43,A Google user,This is a very good application,5,2024-08-19 09:00:46,,Google Play Store
f1797cf5-426c-4f98-b6ce-fbdb68273862,A Google user,Awesome app,5,2024-08-19 08:43:35,,Google Play Store
697495ab-e584-4575-82eb-6389593830ab,A Google user,Awesome,5,2024-08-19 08:21:21,,Google Play Store
213bb644-dd3b-4604-8fd9-01e8794c8924,A Google user,Very nice app,5,2024-08-19 06:22:03,"Hi Sandra, thank you very much for your feedback.",Google Play Store
f4f05df8-06c1-4f93-9415-a3583c1b307d,A Google user,Good,5,2024-08-19 06:15:13,,Google Play Store
e97fd9b1-6a0d-49f4-bc38-30e4b36e598b,A Google user,I want to do transfer,4,2024-08-19 06:13:34,,Google Play Store
32e1ffb0-9f30-4b67-b311-bc7dae1d6b64,A Google user,Awesome!,5,2024-08-19 00:55:42,,Google Play Store
330856fc-42c4-4baa-a396-b2f1de837756,A Google user,It too poor.....the customer care don't work on time....they are all sluggish like the app,1,2024-08-19 00:54:05,,Google Play Store
9ecf9667-6903-4c3b-b0ae-5c47ed34a005,A Google user,Good but the transaction fees is all that matters actually that is too much,3,2024-08-19 00:45:25,,Google Play Store
